district,people
Agago,8678
Amuru,6893
Gulu City,9476
Gulu,5063
Kitgum,2184
Lamwo,8835
Nwoya,6619
Omoro,4515
Pader,2176
Buhweju,7316
Bushenyi,1554
Ibanda,4666
Isingiro,9247
Kazo,6386
Kiruhura,9142
Mbarara City,7522
Mbarara,7608
Mitooma,3371
Ntungamo,9598
Rubirizi,3125
Rwampara,3468
Sheema,2236
Bududa,1559
Bukwo,7886
Bulambuli,2466
Kapchorwa,8643
Kween,6227
Manafwa,2379
Mbale City,7396
Mbale,5487
Namisindwa,6545
Sironko,1936
Budaka,5119
Busia,9833
Butaleja,1406
Butebo,3016
Kibuku,1546
Pallisa,9142
Tororo,8404
Buliisa,9964
Hoima City,6557
Hoima,1752
Kagadi,5026
Kakumiro,9228
Kibaale,9695
Kikuube,6424
Kiryandongo,6156
Masindi,8133
Bugiri,9724
Bugweri,1371
Buyende,1756
Iganga,5784
Jinja City,4317
Jinja,5089
Kaliro,5372
Kamuli,8733
Luuka,5887
Mayuge,6250
Namayingo,7420
Namutumba,8233
Kampala,3699
Abim,3863
Amudat,3799
Kaabong,7411
Karenga,1870
Kotido,3998
Moroto,8885
Nabilatuk,7845
Nakapiripirit,3248
Napak,3933
Kabale,8478
Kanungu,9824
Kisoro,5715
Rubanda,5874
Rukiga,4483
Rukungiri,3271
Alebtong,2690
Amolatar,7547
Apac,4195
Dokolo,6310
Kole,7410
Kwania,2189
Lira City,1953
Lira,6685
Otuke,1047
Oyam,7538
Buikwe,9961
Buvuma,6630
Kassanda,2330
Kayunga,1769
Kiboga,1469
Kyankwanzi,6922
Luwero,3475
Mityana,9312
Mubende,4522
Mukono,7700
Nakaseke,2351
Nakasongola,2201
Bukomansimbi,9972
Butambala,5415
Gomba,5636
Kalangala,8235
Kalungu,8101
Kyotera,9051
Lwengo,5957
Lyantonde,6367
Masaka City,6427
Masaka,9221
Mpigi,3940
Rakai,5526
Sembabule,5470
Wakiso,1688
Amuria,5544
Bukedea,2983
Kaberamaido,7822
Kalaki,7703
Kapelebyong,7564
Katakwi,4414
Kumi,2973
Ngora,1593
Serere,5935
Soroti City,2988
Soroti,6920
Bundibugyo,6698
Bunyangabu,4611
Fort Portal City,7040
Kabarole,5350
Kamwenge,1543
Kasese,4803
Kitagwenda,3187
Kyegegwa,8524
Kyenjojo,1488
Ntoroko,2803
Adjumani,8663
Arua City,4260
Arua,3717
Koboko,9224
Madi-Okollo,2113
Maracha,8155
Moyo,5531
Nebbi,5270
Obongi,6457
Pakwach,4824
Terego,5783
Yumbe,7491
Zombo,6715
